Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_up	Tuberomammillary nucleus, ventral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Uvula (IX)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Uvula (IX), granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Uvula (IX), molecular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Ventral anterior-lateral complex of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Ventral group of the dorsal thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Ventral medial nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Ventral posterior complex of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Ventral posterolateral nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Ventral posterolateral nucleus of the thalamus, parvicellular part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Ventral posteromedial nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Ventral premammillary nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Ventromedial hypothalamic nucleus, anterior part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Ventromedial hypothalamic nucleus, central part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Ventromedial hypothalamic nucleus, dorsomedial part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Ventromedial hypothalamic nucleus, ventrolateral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	alar plate of p3 (alar prethalamus)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	anterior nuclei	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	anterior olfactory area, dorsal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	anterior paraventricular nucleus of thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	anterior part of Int	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	anterior pretectal nucleus, dorsal core part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	anterior pretectal nucleus, ventral core part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	KIF5A
Allen_Brain_Atlas_up	anterior pretectal nucleus, ventral superficial part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	anteroventral nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	anteroventral periventricular preoptic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	basal part of terminal hypothalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	basal plate of p1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	basal plate of p2	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	basal reticular formation of p1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	bed nucleus of the stria terminalis, mediocentral division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	bed nucleus of the stria terminalis, medioseptal division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	caudal interpeduncular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	central layers of TG	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	central part of MPO	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	central part of VMH	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	core of T-DMH	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	deep gray layer of SC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	deep white layer of SC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	dorsal nucleus of the lateral lemniscus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	dorsal paracommissural tectal nucleus, m1 part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	dorsal part of THyB	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	dorsal part of alar p3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	dorsal subnucleus of MG	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	dorsofrontal pretectal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	dorsolateral (non-cerebellar) part of isA	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	dorsolateral IC periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	dorsolateral SC part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	dorsolateral part of Med	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	dorsolateral preisthmic part of periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	dorsomedial nucleus, terminal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	dorsomedial part of VMH	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	dorsomedial preoptic area, intermediate part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	ethmoid nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	external part of AOD	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	forebrain	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	interanterodorsal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	intermediate gray layer of SC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate part of THyB	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	intermediate periretromammillary nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of CoPV	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of ITTh	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	intermediate stratum of Ist	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of JcPL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of JcPV	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of Mam	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of PHyB-P	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of PO1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	intermediate stratum of PThE	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	intermediate stratum of PcPD	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	intermediate stratum of PcPL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	intermediate stratum of PcPV	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	KIF5A
Allen_Brain_Atlas_up	intermediate stratum of RMa	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of RtC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	intermediate stratum of SC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of SePal	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	intermediate stratum of TG	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of THyB-D	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	intermediate stratum of THyB-I	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	intermediate stratum of THyB-V	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	intermediate stratum of TSPaA	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	intermediate stratum of VTTh	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	intermediate stratum of ZIC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of isLim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of m1AL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of m1Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of m2Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of p1Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	intermediate stratum of p2B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of p2ZL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	intermediate stratum of p3B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	intermediate stratum of r2BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	intermediate stratum of r3BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	intermediate stratum of r4Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	intermediate stratum of r4Tr	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	intermediate stratum of r5Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HTRA1
Allen_Brain_Atlas_up	intermediate stratum of r5Tr	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	intermediate stratum of r8Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	intermediate stratum of r9BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	internal cortical nucleus of inferior colliculus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	internal globus pallidus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	interstitial nucleus of the zona limitans	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	isthmic part of the intermediate lateral lemniscal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	isthmic roof plate	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	isthmic vestibulocerebellar nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	juxtacommissural pretectal domain	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	lateral SC part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	lateral TG part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	lateral anterior hypothalamic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	lateral pallium	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	lateral part of CoP	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	lateral part of JcP	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	lateral part of MM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	lateral part of MPO	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	lateral part of alar p3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	lateral part of m2A	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	lateral part of preisthmic periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	lateral part of r1B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	lateral part of the lateral habenular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	lateral terminal nucleus of the accessory optic tract, lateral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	laterodorsal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	layer 1 of AOD cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 1 of FCx	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 2 of AOD cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 2 of AOV cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 2 of FCx	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 2 of PrS	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	CLDN5
Allen_Brain_Atlas_up	layer 2 of VPrP cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	EEF1A2
Allen_Brain_Atlas_up	layer 3 of AOD cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 3 of AOV cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	layer 6b of PaS	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	liminal alar domain of m1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	liminal alar domain of m2	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	liminal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	liminal part of alar isthmus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	liminal part of alar p1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	liminal part of r4 alar plate	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	liminal part of the r8 alar plate	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	liminal reticular formation of m2	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	lower dorsal perifornical nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	m1Lim (VL) part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	m1Lim part of the midbrain reticular formation	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	m2 part of substantia nigra compacta	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	magnocellular (medial) subparafascicular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	magnocellular diagonal band nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	mammillary area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mammillary part of PHyB	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mammillary part of THyB	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of AOD	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	mantle zone of CoPL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of CoPV	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of JcPL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of JcPV	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of Mam	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of PHyB-P	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of PThE	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	mantle zone of PalSe	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	mantle zone of PcPV	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of RMa	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of RtC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	mantle zone of TG	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of THyB-D	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	mantle zone of THyB-I	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	mantle zone of THyB-V	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	mantle zone of TPaA	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	mantle zone of ZIC	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of isLim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of m1Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of m2AL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of m2Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of p1B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of p1Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of p2B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of p3B	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	mantle zone of r1BL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	mantle zone of r1BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	mantle zone of r2BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	mantle zone of r2Co	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	mantle zone of r3BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	mantle zone of r4BM	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	mantle zone of r4Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	mantle zone of r6Co	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	mantle zone of r7Co	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	mantle zone of r8Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
