Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_down	Medullary reticular nucleus, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Midbrain, sensory related	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Midline group of the dorsal thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Nodulus (X)	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nodulus (X), granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nodulus (X), molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus ambiguus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	VTN
Allen_Brain_Atlas_down	Nucleus of Roller	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus of the lateral lemniscus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	Nucleus of the lateral lemniscus, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	Nucleus of the lateral olfactory tract, pyramidal layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Nucleus of the optic tract	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Nucleus of the posterior commissure	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Nucleus of the solitary tract	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus of the solitary tract, commissural part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus of the solitary tract, gelatinous part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus of the solitary tract, lateral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus of the solitary tract, medial part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus prepositus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Nucleus x	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	OB glomerular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	OB granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	OB inner plexiform layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	OB mitral cell layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	OB olfactory fiber layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	OB outer plexiform layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	Olfactory tubercle, polymorph layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Orbital area, medial part, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Paraflocculus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Paraflocculus, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Paragigantocellular reticular nucleus, dorsal part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Paramedian lobule	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Paramedian lobule, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Parasolitary nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Parasubiculum, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Paraventricular hypothalamic nucleus, descending division	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Paraventricular nucleus of the thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Parvicellular reticular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Perihypoglossal nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Piriform area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Piriform area, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Piriform area, pyramidal layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Piriform-amygdalar area, polymorph layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Pons, sensory related	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	Pontine central gray	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Pontine reticular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	Pontine reticular nucleus, caudal part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Posterior parietal association areas, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	Posterior parietal association areas, layer 4	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Posterolateral visual area, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	Posterolateral visual area, layer 4	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	Postsubiculum, layer 3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Precommissural nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Prelimbic area, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Prelimbic area, layer 5	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Presubiculum, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Presubiculum, layer 3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Pretectal region	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Primary motor area, Layer 6a	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	GJA1
Allen_Brain_Atlas_down	Primary somatosensory area, barrel field, layer 5	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	Primary somatosensory area, mouth	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	Primary somatosensory area, mouth, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	EEF1A2
Allen_Brain_Atlas_down	Primary somatosensory area, unassigned, layer 6b	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Primary somatosensory area, upper limb, layer 2/3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CLDN5
Allen_Brain_Atlas_down	Primary somatosensory area, upper limb, layer 4	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	Primary somatosensory area, upper limb, layer 6a	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Primary somatosensory area, upper limb, layer 6b	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Primary visual area, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	Primary visual area, layer 2/3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	Primary visual area, layer 4	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	Primary visual area, layer 5	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	Primary visual area, layer 6a	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Primary visual area, layer 6b	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	Retrochiasmatic area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CADM3
Allen_Brain_Atlas_down	Retrohippocampal region	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Retrosplenial area, ventral part, layer 6b	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Secondary motor area, layer 5	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Secondary motor area, layer 6a	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Spinal vestibular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Striatum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Subiculum, dorsal part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Subiculum, ventral part, stratum radiatum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	GNG4
Allen_Brain_Atlas_down	Submedial nucleus of the thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Superior colliculus, motor related, intermediate gray layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, motor related, intermediate gray layer, sublayer a	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, motor related, intermediate gray layer, sublayer b	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, motor related, intermediate gray layer, sublayer c	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Superior colliculus, motor related, intermediate white layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, optic layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, sensory related	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, superficial gray layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior colliculus, zonal layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Superior vestibular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Supramammillary nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Supramammillary nucleus, medial part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Taenia tecta, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	Thalamus, sensory-motor cortex related	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A1
Allen_Brain_Atlas_down	Tuberomammillary nucleus, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	Uvula (IX)	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Uvula (IX), granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Uvula (IX), molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Ventral posterolateral nucleus of the thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Ventral premammillary nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	Ventral tegmental area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	Ventromedial hypothalamic nucleus, ventrolateral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	Vermal regions	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Vestibular nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	alar plate of m1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	alar plate of p1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	anterior nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	anterior part of Int	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	basal plate of p2	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	central layers of TG	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	central part of MD	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	centromedian nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	cerebellar nuclei of CbH	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	cerebellar white matter	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	cingulate cortex	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	collicular (rostral) midbrain tectum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	colliculus superior	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	commissural pretectal domain	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	dorsal cortical nucleus of inferior colliculus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	dorsal juxtacommissural pretectal nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	dorsal part of CoP	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	dorsal part of PHyB	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	dorsal part of PcP	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	dorsal terminal nucleus of the accessory optic tract	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	dorsofrontal pretectal nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	dorsolateral part of Lat	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	dorsolateral part of Med	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	dorsolateral part of m1A	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	dorsomedial preoptic area, superficial part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CADM3
Allen_Brain_Atlas_down	external globus pallidum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	hilus of the DG	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	horizontal nucleus of the diagonal band	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	interanterodorsal nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	intermediate (interpositus) cerebellar nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	intermediate gray layer of SC	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermediate part of r10B	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate part of r7B	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A1
Allen_Brain_Atlas_down	intermediate part of r8B	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A1
Allen_Brain_Atlas_down	intermediate part of r9B	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate pretectal nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	intermediate stratum of CbH	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	intermediate stratum of CoPD	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermediate stratum of CoPL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermediate stratum of JcPL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermediate stratum of Mam	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CADM3
Allen_Brain_Atlas_down	intermediate stratum of OB	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	intermediate stratum of PHyB-I	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	intermediate stratum of PcPD	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	intermediate stratum of RMa	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	intermediate stratum of SC	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermediate stratum of Str	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	intermediate stratum of TG	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermediate stratum of THyB-P	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	intermediate stratum of cerebellar vermis	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of p2B	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	intermediate stratum of r10BI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r10BL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r10Lim	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r1Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r2Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r3Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r4BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	intermediate stratum of r4Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r5BI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	intermediate stratum of r5BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	intermediate stratum of r5Lim	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A1
Allen_Brain_Atlas_down	intermediate stratum of r5Tr	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	intermediate stratum of r5Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r6BI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	intermediate stratum of r6Tr	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	intermediate stratum of r6Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r7BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TIMP3
Allen_Brain_Atlas_down	intermediate stratum of r7Tr	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r8BI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A1
Allen_Brain_Atlas_down	intermediate stratum of r9BI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r9Lim	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate stratum of r9Tr	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	intermediate white layer of SC	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	intermedioposterior nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	isthmic vestibulocerebellar nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
